Time,Interval
44621.5,-110.0
44626.5,5.0
44630.5,0.0
44633.0,-5.0
44640.0,0.0
44641.0,5.0
44643.5,10.0
44646.0,5.0
44634.5,-5.0
44637.0,-10.0
44644.0,-5.0
44645.0,0.0
44647.5,5.0
44650.0,0.0
44639.5,-5.0
44646.5,0.0
44647.5,5.0
44650.0,10.0
44652.5,5.0
44653.5,5.0
44654.5,10.0
44657.0,15.0
44659.5,10.0
44655.5,5.0
44658.0,10.0
44660.5,5.0
44660.5,5.0
44663.0,0.0
44665.5,-5.0
44741.5,-5.0
44753.0,-10.0
44756.0,-15.0
44758.0,-20.0
44760.5,-25.0
44764.5,-5.0
44767.5,-10.0
44769.5,-15.0
44772.0,-20.0
44787.0,-15.0
44788.0,-20.0
44770.5,-5.0
44772.5,-10.0
44775.0,-15.0
44790.0,-10.0
44791.0,-15.0
44774.5,-5.0
44777.0,-10.0
44792.0,-5.0
44793.0,-10.0
44779.5,-5.0
44794.5,0.0
44795.5,-5.0
44809.5,5.0
44810.5,0.0
44811.5,-5.0
44860.5,-5.0
44867.0,0.0
44870.0,5.0
44915.5,5.0
44918.5,10.0
44936.5,5.0
44921.5,5.0
44939.5,0.0
44947.5,-5.0
45046.5,5.0
45049.0,0.0
45058.0,5.0
45061.5,10.0
45063.5,15.0
45066.0,20.0
45051.5,-5.0
45060.5,0.0
45064.0,5.0
45066.0,10.0
45068.5,15.0
45069.5,5.0
45073.0,10.0
45075.0,15.0
45077.5,20.0
45076.5,5.0
45078.5,10.0
45081.0,15.0
45080.5,5.0
45083.0,10.0
45085.5,5.0
45108.5,10.0
45131.5,5.0
45137.5,0.0
45143.5,-5.0
45211.5,5.0
45232.0,0.0
45234.5,5.0
45236.0,-5.0
45238.5,0.0
45243.0,-5.0
45249.0,0.0
45252.5,5.0
45255.0,10.0
45257.0,15.0
45259.5,20.0
45257.5,5.0
45262.0,0.0
45268.0,5.0
45271.5,10.0
45274.0,15.0
45276.0,20.0
45278.5,25.0
45266.5,-5.0
45272.5,0.0
45276.0,5.0
45278.5,10.0
45280.5,15.0
45283.0,20.0
45288.5,15.0
45278.5,5.0
45282.0,10.0
45284.5,15.0
45286.5,20.0
45289.0,25.0
45294.5,20.0
45285.5,5.0
45288.0,10.0
45290.0,15.0
45292.5,20.0
45298.0,15.0
45290.5,5.0
45292.5,10.0
45295.0,15.0
45300.5,10.0
45315.5,5.0
45294.5,5.0
45297.0,10.0
45302.5,5.0
45317.5,0.0
45299.5,5.0
45305.0,0.0
45320.0,-5.0
45310.5,-5.0
45325.5,-10.0
45340.5,-5.0
45414.5,-35.0
46014.5,-5.0
46024.0,-25.0
46030.5,-30.0
46038.5,-35.0
46024.5,-20.0
46031.0,-25.0
46039.0,-30.0
46046.5,-5.0
46054.5,-10.0
46062.5,-5.0
46228.5,55.0
46231.5,60.0
46237.0,55.0
46246.0,60.0
46249.5,65.0
46396.5,5.0
46402.0,0.0
46411.0,5.0
46414.5,10.0
46419.0,20.0
46421.0,25.0
46407.5,-5.0
46416.5,0.0
46420.0,5.0
46424.5,15.0
46426.5,20.0
46430.0,15.0
46425.5,5.0
46429.0,10.0
46433.5,20.0
46435.5,25.0
46439.0,20.0
46443.5,15.0
46432.5,5.0
46437.0,15.0
46439.0,20.0
46442.5,15.0
46447.0,10.0
46454.5,15.0
46438.5,10.0
46440.5,15.0
46444.0,10.0
46448.5,5.0
46456.0,10.0
46445.5,5.0
46449.0,0.0
46453.5,-5.0
46461.0,0.0
46452.5,-5.0
46457.0,-10.0
46464.5,-5.0
46461.5,-5.0
46469.0,0.0
46476.5,5.0
46525.0,5.0
46526.0,0.0
46531.5,-5.0
46565.0,-10.0
46566.5,-5.0
46569.0,-10.0
46571.5,-15.0
46580.5,-10.0
46582.5,-5.0
46584.0,0.0
46598.5,5.0
46601.0,0.0
46603.5,-5.0
46612.5,0.0
46614.5,5.0
46616.0,10.0
46603.5,-5.0
46606.0,-10.0
46615.0,-5.0
46617.0,0.0
46618.5,5.0
46608.5,-5.0
46617.5,0.0
46619.5,5.0
46621.0,10.0
46626.5,5.0
46628.5,10.0
46630.0,15.0
46629.5,5.0
46631.0,10.0
46633.5,5.0
46768.5,-30.0
46769.0,-25.0
46770.0,-20.0
46770.5,-15.0
46771.5,-10.0
46780.5,-15.0
46787.5,-10.0
46790.0,-5.0
46804.5,5.0
46805.5,10.0
46806.0,15.0
46807.0,20.0
46816.0,15.0
46823.0,20.0
46825.5,25.0
46806.5,5.0
46807.0,10.0
46808.0,15.0
46817.0,10.0
46824.0,15.0
46826.5,20.0
46831.0,25.0
46807.5,5.0
46808.5,10.0
46817.5,5.0
46824.5,10.0
46827.0,15.0
46831.5,20.0
46809.5,5.0
46818.5,0.0
46825.5,5.0
46828.0,10.0
46832.5,15.0
46819.0,-5.0
46826.0,0.0
46828.5,5.0
46833.0,10.0
46841.5,5.0
46844.0,10.0
46848.5,15.0
46846.5,5.0
46851.0,10.0
46854.0,5.0
46991.5,-5.0
46993.5,0.0
46996.5,5.0
47000.0,10.0
47005.5,5.0
47015.0,0.0
46995.5,5.0
46998.5,10.0
47002.0,15.0
47007.5,10.0
47017.0,5.0
47001.5,5.0
47005.0,10.0
47010.5,5.0
47020.0,0.0
47008.5,5.0
47014.0,0.0
47023.5,-5.0
47019.5,-5.0
47029.0,-10.0
47029.5,-5.0
47105.5,-5.0
47108.0,-10.0
47130.5,-15.0
47110.5,-5.0
47133.0,-10.0
47134.0,-5.0
47325.0,60.0
47339.0,55.0
47500.5,-5.0
47820.5,-5.0
47821.5,0.0
47824.5,5.0
47826.5,0.0
47822.5,5.0
47825.5,10.0
47827.5,5.0
47828.5,5.0
47830.5,0.0
47832.5,-5.0
48064.5,-70.0
48065.0,-75.0
48069.5,-80.0
48088.5,-5.0
48093.0,-10.0
48097.5,-5.0
48283.5,5.0
48284.0,10.0
48286.0,15.0
48300.0,20.0
48393.5,5.0
48395.5,10.0
48409.5,15.0
48418.5,20.0
48397.5,5.0
48411.5,10.0
48420.5,15.0
48413.5,5.0
48422.5,10.0
48430.0,5.0
48443.5,5.0
48451.0,0.0
48458.5,-5.0
48523.5,-5.0
48524.5,0.0
48525.5,5.0
48534.0,0.0
48537.0,5.0
48541.0,10.0
48543.0,15.0
48546.0,20.0
48563.5,5.0
48564.5,10.0
48573.0,5.0
48576.0,10.0
48580.0,15.0
48582.0,20.0
48585.0,25.0
48565.5,5.0
48574.0,0.0
48577.0,5.0
48581.0,10.0
48583.0,15.0
48586.0,20.0
48582.5,-5.0
48585.5,0.0
48589.5,5.0
48591.5,10.0
48594.5,15.0
48588.5,5.0
48592.5,10.0
48594.5,15.0
48597.5,20.0
48596.5,5.0
48598.5,10.0
48601.5,15.0
48600.5,5.0
48603.5,10.0
48606.5,5.0
48652.5,-35.0
48655.5,-40.0
48667.5,-5.0
48744.5,15.0
48745.5,10.0
48748.0,5.0
48752.0,0.0
48784.5,-5.0
48787.0,-10.0
48791.0,-15.0
48789.5,-5.0
48793.5,-10.0
48797.5,-5.0
49113.5,5.0
49120.0,0.0
49126.5,-5.0
49130.0,0.0
49126.5,-5.0
49133.0,-10.0
49136.5,-5.0
49146.0,0.0
49150.0,-5.0
49139.5,-5.0
49143.0,0.0
49152.5,5.0
49156.5,0.0
49146.5,5.0
49156.0,10.0
49160.0,5.0
49165.5,5.0
49169.5,0.0
49188.0,5.0
49173.5,-5.0
49192.0,0.0
49197.5,-5.0
49210.5,5.0
49216.0,0.0
49232.5,5.0
49233.0,0.0
49221.5,-5.0
49238.0,0.0
49238.5,-5.0
49254.5,5.0
49255.0,0.0
49255.5,-5.0
49369.5,-5.0
49535.5,35.0
49541.5,30.0
49546.5,25.0
49550.5,30.0
49555.5,35.0
49557.5,40.0
49707.5,-5.0
49712.5,-10.0
49716.5,-5.0
49721.5,0.0
49723.5,5.0
49727.5,10.0
49717.5,-5.0
49721.5,0.0
49726.5,5.0
49728.5,10.0
49732.5,15.0
49725.5,5.0
49730.5,10.0
49732.5,15.0
49736.5,20.0
49735.5,5.0
49737.5,10.0
49741.5,15.0
49739.5,5.0
49743.5,10.0
49747.5,5.0
49877.5,30.0
50317.0,-25.0
50325.0,-30.0
50539.5,-5.0
50605.5,-20.0
50608.0,-15.0
50610.5,-20.0
50624.0,-15.0
50630.0,-20.0
50646.5,5.0
50649.0,0.0
50662.5,5.0
50668.5,0.0
50651.5,-5.0
50665.0,0.0
50671.0,-5.0
50678.5,5.0
50684.5,0.0
50692.0,-5.0
50699.5,0.0
50690.5,-5.0
50698.0,-10.0
50705.5,-5.0
50712.0,0.0
50705.5,-5.0
50713.0,0.0
50719.5,5.0
50726.0,0.0
50720.5,5.0
50727.0,10.0
50733.5,5.0
50733.5,5.0
50740.0,0.0
50757.5,5.0
50746.5,-5.0
50764.0,0.0
50770.0,-5.0
50781.5,5.0
50787.5,0.0
50795.5,-5.0
50799.5,0.0
50805.0,5.0
50793.5,-5.0
50801.5,-10.0
50805.5,-5.0
50811.0,0.0
50809.5,-5.0
50813.5,0.0
50819.0,5.0
50828.5,0.0
50817.5,5.0
50823.0,10.0
50832.5,5.0
50828.5,5.0
50838.0,0.0
50847.5,-5.0
50872.0,-10.0
50896.5,-5.0
50899.5,-10.0
50905.5,-15.0
50911.5,-20.0
50902.5,-5.0
50908.5,-10.0
50914.5,-15.0
50914.5,-5.0
50920.5,-10.0
50926.5,-5.0
51055.0,110.0
51062.0,115.0
51070.5,20.0
51079.5,15.0
51185.5,5.0
51194.0,-90.0
51203.0,-95.0
51195.0,-95.0
51204.0,-100.0
51218.5,-85.0
51220.5,-5.0
51235.0,10.0
51238.5,5.0
51240.5,0.0
51238.0,15.0
51241.5,10.0
51243.5,5.0
51256.5,-5.0
51258.5,-10.0
51260.5,-5.0
51437.5,100.0
51581.5,-5.0
51643.5,-100.0
51645.0,-95.0
51705.5,5.0
51821.0,20.0
51821.5,25.0
51825.5,20.0
51835.5,25.0
51838.5,30.0
51846.0,25.0
51873.5,5.0
51877.5,0.0
51887.5,5.0
51890.5,10.0
51898.0,5.0
51881.5,-5.0
51891.5,0.0
51894.5,5.0
51902.0,0.0
51905.5,-5.0
51901.5,5.0
51904.5,10.0
51912.0,5.0
51915.5,0.0
51926.0,5.0
51907.5,5.0
51915.0,0.0
51918.5,-5.0
51929.0,0.0
51932.0,5.0
51922.5,-5.0
51926.0,-10.0
51936.5,-5.0
51939.5,0.0
51945.0,-5.0
51929.5,-5.0
51940.0,0.0
51943.0,5.0
51948.5,0.0
51952.5,-5.0
51950.5,5.0
51953.5,10.0
51959.0,5.0
51963.0,0.0
51970.5,5.0
51956.5,5.0
51962.0,0.0
51966.0,-5.0
51973.5,0.0
51967.5,-5.0
51971.5,-10.0
51979.0,-5.0
51975.5,-5.0
51983.0,0.0
51990.5,5.0
52068.5,5.0
52070.5,10.0
52084.5,15.0
52087.5,20.0
52092.5,25.0
52072.5,5.0
52086.5,10.0
52089.5,15.0
52094.5,20.0
52100.5,5.0
52103.5,10.0
52108.5,15.0
52106.5,5.0
52111.5,10.0
52116.5,5.0
52188.5,5.0
52191.5,0.0
52195.0,-5.0
52194.5,-5.0
52198.0,-10.0
52201.5,-5.0
52245.5,15.0
52247.0,20.0
52250.0,15.0
52252.5,10.0
52255.0,5.0
52266.5,0.0
52288.5,5.0
52291.5,0.0
52294.0,-5.0
52296.5,-10.0
52308.0,-15.0
52294.5,-5.0
52297.0,-10.0
52299.5,-15.0
52311.0,-20.0
52299.5,-5.0
52302.0,-10.0
52313.5,-15.0
52304.5,-5.0
52316.0,-10.0
52327.5,-5.0
52358.0,-5.0
52362.5,-10.0
52365.5,-15.0
52372.0,-10.0
52393.5,-5.0
52396.5,-10.0
52403.0,-5.0
52399.5,-5.0
52406.0,0.0
52412.5,5.0
52463.5,-25.0
52464.5,-30.0
52480.0,-25.0
52486.0,-20.0
52507.5,-5.0
52523.0,0.0
52529.0,5.0
52538.5,5.0
52544.5,10.0
52555.0,5.0
52557.0,0.0
52550.5,5.0
52561.0,0.0
52563.0,-5.0
52574.0,-10.0
52571.5,-5.0
52573.5,-10.0
52584.5,-15.0
52587.5,-20.0
52590.0,-25.0
52592.0,-30.0
52594.5,-35.0
52575.5,-5.0
52586.5,-10.0
52589.5,-15.0
52592.0,-20.0
52594.0,-25.0
52596.5,-30.0
52597.5,-5.0
52600.5,-10.0
52603.0,-15.0
52605.0,-20.0
52607.5,-25.0
52603.5,-5.0
52606.0,-10.0
52608.0,-15.0
52610.5,-20.0
52608.5,-5.0
52610.5,-10.0
52613.0,-15.0
52612.5,-5.0
52615.0,-10.0
52617.5,-5.0
53017.5,-15.0
53019.5,-20.0
53021.5,-25.0
53026.0,-30.0
53393.5,-5.0
53395.5,-10.0
53400.0,-15.0
53397.5,-5.0
53402.0,-10.0
53406.5,-5.0
56305.5,90.0
56308.0,95.0
56312.5,100.0
56317.5,95.0
56328.0,90.0
59208.5,5.0
59213.0,10.0
59218.0,5.0
59228.5,0.0
59233.5,-25.0
59217.5,5.0
59222.5,0.0
59233.0,-5.0
59238.0,-30.0
59241.5,-40.0
59227.5,-5.0
59238.0,-10.0
59243.0,-35.0
59246.5,-45.0
59249.0,-50.0
59248.5,-5.0
59253.5,-30.0
59257.0,-40.0
59259.5,-45.0
59265.5,-40.0
59269.0,-35.0
59272.0,-30.0
59254.5,-25.0
59258.0,-35.0
59260.5,-40.0
59266.5,-35.0
59270.0,-30.0
59273.0,-25.0
59276.0,-20.0
59264.5,-10.0
59267.0,-15.0
59273.0,-10.0
59276.5,-5.0
59279.5,0.0
59282.5,5.0
59270.5,-5.0
59276.5,0.0
59280.0,5.0
59283.0,10.0
59286.0,15.0
59282.5,5.0
59286.0,10.0
59289.0,15.0
59292.0,20.0
59289.5,5.0
59292.5,10.0
59295.5,15.0
59311.5,10.0
59295.5,5.0
59298.5,10.0
59314.5,5.0
59301.5,5.0
59317.5,0.0
59333.5,-5.0
59347.0,0.0
59355.0,-5.0
59358.0,-10.0
59349.0,5.0
59357.0,0.0
59360.0,-5.0
59362.5,-10.0
59366.0,-15.0
59366.5,-10.0
59367.0,-15.0
59367.5,-10.0
59376.5,-5.0
59379.5,-10.0
59382.0,-15.0
59385.5,-20.0
59386.0,-15.0
59386.5,-20.0
59387.0,-15.0
59382.5,-5.0
59385.0,-10.0
59388.5,-15.0
59389.0,-10.0
59389.5,-15.0
59390.0,-10.0
59387.5,-5.0
59391.0,-10.0
59391.5,-5.0
59392.0,-10.0
59392.5,-5.0
59394.5,-5.0
59395.0,0.0
59395.5,-5.0
59396.0,0.0
59395.5,5.0
59396.0,0.0
59396.5,5.0
59396.5,-5.0
59397.0,0.0
59397.5,5.0
59433.5,-15.0
59440.0,-20.0
59442.0,-25.0
59477.5,-5.0
59479.5,-10.0
59502.5,-20.0
59481.5,-5.0
59504.5,-15.0
59510.5,-10.0
59521.5,0.0
59523.5,5.0
59526.0,15.0
59527.5,20.0
59531.5,25.0
59545.0,10.0
59547.0,15.0
59549.5,25.0
59551.0,30.0
59555.0,35.0
59561.5,30.0
59565.0,35.0
59570.0,40.0
59553.5,5.0
59556.0,15.0
59557.5,20.0
59561.5,25.0
59568.0,20.0
59571.5,25.0
59576.5,30.0
59578.5,35.0
59558.0,10.0
59559.5,15.0
59563.5,20.0
59570.0,15.0
59573.5,20.0
59578.5,25.0
59580.5,30.0
59561.5,5.0
59565.5,10.0
59572.0,5.0
59575.5,10.0
59580.5,15.0
59582.5,20.0
59569.5,5.0
59576.0,0.0
59579.5,5.0
59584.5,10.0
59586.5,15.0
59582.5,-5.0
59586.0,0.0
59591.0,5.0
59593.0,10.0
59606.0,15.0
59589.5,5.0
59594.5,10.0
59596.5,15.0
59609.5,20.0
59599.5,5.0
59601.5,10.0
59614.5,15.0
59603.5,5.0
59616.5,10.0
59617.5,5.0
59636.5,0.0
59638.5,-5.0
59640.0,-10.0
59665.5,-5.0
59667.5,-10.0
59669.0,-15.0
59686.0,-40.0
59671.0,-5.0
59672.5,-10.0
59689.5,-35.0
59673.5,-5.0
59690.5,-30.0
59693.0,-25.0
59705.5,-30.0
59711.0,-35.0
59716.5,-30.0
59733.5,-5.0
59739.0,-10.0
59744.5,-5.0
59747.5,0.0
59744.5,-5.0
59750.0,0.0
59753.0,5.0
59766.5,0.0
59755.5,5.0
59758.5,10.0
59772.0,5.0
59776.0,10.0
59761.5,5.0
59775.0,0.0
59779.0,5.0
59785.0,10.0
59788.5,-5.0
59792.5,0.0
59798.5,5.0
59804.5,0.0
59809.5,-5.0
59796.5,5.0
59802.5,10.0
59808.5,5.0
59813.5,0.0
59818.5,5.0
59808.5,5.0
59814.5,0.0
59819.5,-5.0
59824.5,0.0
59820.5,-5.0
59825.5,-10.0
59830.5,-5.0
59830.5,-5.0
59835.5,0.0
59840.5,5.0
59897.0,-5.0
59900.5,-10.0
59903.0,-15.0
59915.5,-20.0
59918.5,-25.0
59909.5,-5.0
59912.0,-10.0
59924.5,-15.0
59927.5,-20.0
59931.5,-25.0
59914.5,-5.0
59927.0,-10.0
59930.0,-15.0
59934.0,-20.0
59939.5,-5.0
59942.5,-10.0
59946.5,-15.0
59945.5,-5.0
59949.5,-10.0
59953.5,-5.0
60099.5,35.0
60100.5,40.0
60101.5,45.0
60102.5,50.0
60103.0,55.0
60105.0,60.0
60105.5,55.0
60110.5,50.0
60118.5,55.0
60121.0,60.0
60123.5,65.0
60235.5,5.0
60236.5,10.0
60237.5,15.0
60238.0,20.0
60240.0,25.0
60240.5,20.0
60245.5,15.0
60253.5,20.0
60256.0,25.0
60258.5,30.0
60237.5,5.0
60238.5,10.0
60239.0,15.0
60241.0,20.0
60241.5,15.0
60246.5,10.0
60254.5,15.0
60257.0,20.0
60259.5,25.0
60239.5,5.0
60240.0,10.0
60242.0,15.0
60242.5,10.0
60247.5,5.0
60255.5,10.0
60258.0,15.0
60260.5,20.0
60264.0,25.0
60240.5,5.0
60242.5,10.0
60243.0,5.0
60248.0,0.0
60256.0,5.0
60258.5,10.0
60261.0,15.0
60264.5,20.0
60244.5,5.0
60245.0,0.0
60250.0,-5.0
60258.0,0.0
60260.5,5.0
60263.0,10.0
60266.5,15.0
60245.5,-5.0
60250.5,-10.0
60258.5,-5.0
60261.0,0.0
60263.5,5.0
60267.0,10.0
60255.5,-5.0
60263.5,0.0
60266.0,5.0
60268.5,10.0
60272.0,15.0
60269.5,5.0
60272.0,10.0
60274.5,15.0
60278.0,20.0
60276.5,5.0
60279.0,10.0
60282.5,15.0
60281.5,5.0
60285.0,10.0
60288.5,5.0
60352.5,-5.0
60358.5,-15.0
60364.0,-20.0
60368.5,-15.0
60360.0,-10.0
60365.5,-15.0
60370.0,-10.0
60375.5,-5.0
60380.0,0.0
60384.5,5.0
60421.0,40.0
60425.5,35.0
60427.0,25.0
60427.5,20.0
60429.5,15.0
60464.5,-5.0
60466.0,-15.0
60466.5,-20.0
60468.5,-25.0
60486.5,-30.0
60467.0,-10.0
60467.5,-15.0
60469.5,-20.0
60487.5,-25.0
60468.5,-5.0
60470.5,-10.0
60488.5,-15.0
60472.5,-5.0
60490.5,-10.0
60497.5,-20.0
60492.0,-5.0
60499.0,-15.0
60506.0,-20.0
60517.0,-10.0
60524.0,-15.0
60536.5,-5.0
60555.5,0.0
60574.5,5.0
60587.0,0.0
60599.5,-5.0
60613.5,0.0
60621.0,-5.0
60627.5,5.0
60635.0,0.0
60651.5,5.0
60642.5,-5.0
60659.0,0.0
60675.5,5.0
60687.5,0.0
60700.0,5.0
60699.5,-5.0
60712.0,0.0
60716.5,-5.0
60717.0,0.0
60717.5,-5.0
60724.5,5.0
60729.0,0.0
60729.5,5.0
60730.0,0.0
60738.5,-20.0
60740.5,-25.0
60749.0,-20.0
60733.5,-5.0
60734.0,0.0
60734.5,-5.0
60743.0,-25.0
60745.0,-30.0
60753.5,-25.0
60734.5,5.0
60735.0,0.0
60743.5,-20.0
60745.5,-25.0
60754.0,-20.0
60735.5,-5.0
60744.0,-25.0
60746.0,-30.0
60754.5,-25.0
60749.0,-20.0
60751.0,-25.0
60759.5,-20.0
60768.5,-15.0
60756.5,-5.0
60765.0,0.0
60774.0,5.0
60773.5,5.0
60782.5,10.0
60791.5,5.0
60923.5,-40.0
60924.5,-35.0
60925.5,-30.0
60931.0,-25.0
60931.5,-20.0
60940.5,-10.0
60941.5,-5.0
60943.0,0.0
60945.0,5.0
60947.0,10.0
61051.5,5.0
61052.5,10.0
61058.0,15.0
61058.5,20.0
61067.5,30.0
61068.5,35.0
61070.0,40.0
61072.0,45.0
61074.0,50.0
61076.0,55.0
61053.5,5.0
61059.0,10.0
61059.5,15.0
61068.5,25.0
61069.5,30.0
61071.0,35.0
61073.0,40.0
61075.0,45.0
61077.0,50.0
61061.5,5.0
61062.0,10.0
61071.0,20.0
61072.0,25.0
61073.5,30.0
61075.5,35.0
61077.5,40.0
61079.5,45.0
61065.5,5.0
61074.5,15.0
61075.5,20.0
61077.0,25.0
61079.0,30.0
61081.0,35.0
61083.0,40.0
61075.0,10.0
61076.0,15.0
61077.5,20.0
61079.5,25.0
61081.5,30.0
61083.5,35.0
61085.5,5.0
61087.0,10.0
61089.0,15.0
61091.0,20.0
61093.0,25.0
61088.5,5.0
61090.5,10.0
61092.5,15.0
61094.5,20.0
61092.5,5.0
61094.5,10.0
61096.5,15.0
61096.5,5.0
61098.5,10.0
61100.5,5.0
61164.5,5.0
61168.5,0.0
61170.5,-5.0
61178.0,0.0
61179.5,5.0
61181.0,10.0
61184.0,5.0
61172.5,-5.0
61174.5,-10.0
61182.0,-5.0
61183.5,0.0
61185.0,5.0
61188.0,0.0
61176.5,-5.0
61184.0,0.0
61185.5,5.0
61187.0,10.0
61190.0,5.0
61191.5,5.0
61193.0,10.0
61194.5,15.0
61197.5,10.0
61194.5,5.0
61196.0,10.0
61199.0,5.0
61197.5,5.0
61200.5,0.0
61203.5,-5.0
61279.5,-5.0
61291.0,-10.0
61294.0,-15.0
61296.0,-20.0
61298.0,-25.0
61302.5,-5.0
61305.5,-10.0
61307.5,-15.0
61309.5,-20.0
61324.5,-15.0
61326.0,-20.0
61308.5,-5.0
61310.5,-10.0
61312.5,-15.0
61327.5,-10.0
61329.0,-15.0
61312.5,-5.0
61314.5,-10.0
61329.5,-5.0
61331.0,-10.0
61316.5,-5.0
61331.5,0.0
61333.0,-5.0
61346.5,5.0
61348.0,0.0
61349.5,-5.0
61396.5,5.0
61397.5,0.0
61401.0,-5.0
61406.5,0.0
61409.5,5.0
61418.5,0.0
61435.5,-5.0
61439.0,-10.0
61444.5,-5.0
61447.5,0.0
61456.5,-5.0
61442.5,-5.0
61448.0,0.0
61451.0,5.0
61460.0,0.0
61453.5,5.0
61456.5,10.0
61465.5,5.0
61459.5,5.0
61468.5,0.0
61477.5,-5.0
61584.5,5.0
61587.0,0.0
61596.0,5.0
61599.5,10.0
61601.0,15.0
61604.0,20.0
61589.5,-5.0
61598.5,0.0
61602.0,5.0
61603.5,10.0
61606.5,15.0
61607.5,5.0
61611.0,10.0
61612.5,15.0
61615.5,20.0
61614.5,5.0
61616.0,10.0
61619.0,15.0
61617.5,5.0
61620.5,10.0
61623.5,5.0
61646.0,10.0
61668.5,5.0
61674.0,0.0
61679.5,-5.0
61749.5,5.0
61769.0,-5.0
61769.5,0.0
61772.5,5.0
61769.5,-10.0
61770.0,-5.0
61773.0,0.0
61777.5,-5.0
61783.0,0.0
61787.0,5.0
61789.0,10.0
61791.0,15.0
61794.0,20.0
61789.5,5.0
61792.5,10.0
61797.0,5.0
61802.5,10.0
61806.5,15.0
61808.5,20.0
61810.5,25.0
61813.5,30.0
61795.5,5.0
61800.0,0.0
61805.5,5.0
61809.5,10.0
61811.5,15.0
61813.5,20.0
61816.5,25.0
61804.5,-5.0
61810.0,0.0
61814.0,5.0
61816.0,10.0
61818.0,15.0
61821.0,20.0
61827.0,15.0
61815.5,5.0
61819.5,10.0
61821.5,15.0
61823.5,20.0
61826.5,25.0
61832.5,20.0
61823.5,5.0
61825.5,10.0
61827.5,15.0
61830.5,20.0
61836.5,15.0
61827.5,5.0
61829.5,10.0
61832.5,15.0
61838.5,10.0
61831.5,5.0
61834.5,10.0
61840.5,5.0
61855.0,0.0
61837.5,5.0
61843.5,0.0
61858.0,-5.0
61861.5,-10.0
61849.5,-5.0
61864.0,-10.0
61867.5,-15.0
61873.0,-45.0
61878.5,-5.0
61882.0,-10.0
61887.5,-40.0
61885.5,-5.0
61891.0,-35.0
61891.5,-30.0
62552.5,-5.0
62554.5,-10.0
62562.0,-25.0
62569.0,-30.0
62576.5,-35.0
62556.5,-5.0
62564.0,-20.0
62571.0,-25.0
62578.5,-30.0
62564.5,-15.0
62571.5,-20.0
62579.0,-25.0
62585.5,-5.0
62593.0,-10.0
62600.5,-5.0
62766.5,55.0
62770.0,60.0
62778.5,55.0
62784.5,60.0
62787.0,65.0
62788.5,70.0
62935.5,5.0
62944.0,0.0
62950.0,5.0
62952.5,10.0
62954.0,15.0
62949.0,-5.0
62955.0,0.0
62957.5,5.0
62959.0,10.0
62969.0,15.0
62972.5,10.0
62964.5,5.0
62967.0,10.0
62968.5,15.0
62978.5,20.0
62982.0,15.0
62989.5,20.0
62969.5,5.0
62971.0,10.0
62981.0,15.0
62984.5,10.0
62992.0,15.0
62972.5,5.0
62982.5,10.0
62986.0,5.0
62993.5,10.0
62983.5,5.0
62987.0,0.0
62994.5,5.0
62999.5,-5.0
63007.0,0.0
63014.5,5.0
63063.0,5.0
63064.0,0.0
63070.5,-5.0
63103.0,-10.0
63103.5,-5.0
63106.5,-10.0
63110.0,-15.0
63118.0,-10.0
63121.5,-5.0
63122.0,0.0
63134.5,5.0
63137.5,0.0
63141.0,-5.0
63149.0,0.0
63152.5,5.0
63153.0,10.0
63140.5,-5.0
63144.0,-10.0
63152.0,-5.0
63155.5,0.0
63156.0,5.0
63147.5,-5.0
63155.5,0.0
63159.0,5.0
63159.5,10.0
63163.0,5.0
63166.5,10.0
63167.0,15.0
63169.0,5.0
63169.5,10.0
63171.5,5.0
63307.0,-25.0
63308.0,-20.0
63308.5,-15.0
63309.0,-10.0
63309.5,-5.0
63317.0,-15.0
63325.5,-10.0
63328.0,-5.0
63344.5,5.0
63345.0,10.0
63345.5,15.0
63346.0,20.0
63353.5,10.0
63362.0,15.0
63364.5,20.0
63345.5,5.0
63346.0,10.0
63346.5,15.0
63354.0,5.0
63362.5,10.0
63365.0,15.0
63346.5,5.0
63347.0,10.0
63354.5,0.0
63363.0,5.0
63365.5,10.0
63347.5,5.0
63355.0,-5.0
63363.5,0.0
63366.0,5.0
63355.5,-10.0
63364.0,-5.0
63366.5,0.0
63374.0,5.0
63379.5,5.0
63382.0,10.0
63389.5,15.0
63384.5,5.0
63392.0,10.0
63392.5,5.0
63529.5,-5.0
63532.5,0.0
63535.5,5.0
63537.5,10.0
63543.5,5.0
63548.0,0.0
63535.5,5.0
63538.5,10.0
63540.5,15.0
63546.5,10.0
63551.0,5.0
63541.5,5.0
63543.5,10.0
63549.5,5.0
63554.0,0.0
63545.5,5.0
63551.5,0.0
63556.0,-5.0
63557.5,-5.0
63562.0,-10.0
63566.5,-5.0
63643.5,-5.0
63646.0,-10.0
63668.5,-15.0
63648.5,-5.0
63671.0,-10.0
63693.5,-5.0
63728.5,20.0
63729.5,25.0
63730.0,20.0
63730.5,25.0
63731.5,20.0
63735.0,15.0
63753.5,5.0
63754.0,0.0
63754.5,5.0
63755.5,0.0
63759.0,-5.0
63754.5,-5.0
63755.0,0.0
63756.0,-5.0
63759.5,-10.0
63755.5,5.0
63756.5,0.0
63760.0,-5.0
63757.5,-5.0
63761.0,-10.0
63764.5,-5.0
63828.0,-10.0
63832.0,-15.0
63839.0,-20.0
63849.0,-15.0
