Time,Interval
50907.5,-5.0
50928.0,-25.0
50929.0,-20.0
50931.0,-15.0
50928.5,-20.0
50929.5,-15.0
50931.5,-10.0
50938.0,-15.0
50950.5,5.0
50952.5,10.0
50959.0,5.0
50954.5,5.0
50961.0,0.0
50967.5,-5.0
51078.5,-5.0
51087.5,0.0
51088.5,5.0
51089.5,10.0
51095.5,5.0
51102.5,0.0
51089.5,5.0
51090.5,10.0
51091.5,15.0
51097.5,10.0
51104.5,5.0
51098.5,5.0
51099.5,10.0
51105.5,5.0
51112.5,0.0
51100.5,5.0
51106.5,0.0
51113.5,-5.0
51112.5,-5.0
51119.5,-10.0
51126.5,-5.0
51177.5,5.0
51181.5,0.0
51186.5,-5.0
51209.5,-20.0
51210.0,-25.0
51210.5,-15.0
51211.0,-20.0
51221.5,-25.0
51233.0,-20.0
51233.5,-5.0
51244.0,-10.0
51255.5,-5.0
51254.5,-5.0
51266.0,0.0
51277.5,5.0
51298.5,10.0
51319.5,5.0
51325.0,0.0
51332.5,-5.0
51335.0,-10.0
51330.5,-5.0
51338.0,-10.0
51340.5,-15.0
51353.5,-10.0
51345.5,-5.0
51348.0,-10.0
51361.0,-5.0
51363.5,0.0
51350.5,-5.0
51363.5,0.0
51366.0,5.0
51376.5,5.0
51379.0,10.0
51393.0,5.0
51393.5,10.0
51381.5,5.0
51395.5,0.0
51396.0,5.0
51409.5,-5.0
51410.0,0.0
51421.5,-5.0
51424.0,-10.0
51410.5,5.0
51422.0,0.0
51424.5,-5.0
51433.5,-5.0
51436.0,-10.0
51447.5,-15.0
51450.5,-20.0
51452.0,-25.0
51455.5,-30.0
51438.5,-5.0
51450.0,-10.0
51453.0,-15.0
51454.5,-20.0
51458.0,-25.0
51461.5,-5.0
51464.5,-10.0
51466.0,-15.0
51469.5,-20.0
51467.5,-5.0
51469.0,-10.0
51472.5,-15.0
51470.5,-5.0
51474.0,-10.0
51477.5,-5.0
51541.5,5.0
51544.5,0.0
51563.5,5.0
51547.5,-5.0
51566.5,0.0
51585.5,5.0
51594.5,0.0
51603.5,-5.0
51661.5,5.0
51672.0,0.0
51683.5,-5.0
51988.5,-30.0
51989.5,-25.0
51991.0,-20.0
51992.5,-15.0
51993.0,-10.0
51994.0,-5.0
51996.0,0.0
52000.5,-5.0
52008.5,0.0
52274.5,5.0
52276.0,10.0
52277.5,15.0
52278.0,20.0
52279.0,25.0
52281.0,30.0
52285.5,25.0
52293.5,30.0
52277.5,5.0
52279.0,10.0
52279.5,15.0
52280.5,20.0
52282.5,25.0
52287.0,20.0
52295.0,25.0
52301.5,20.0
52280.5,5.0
52281.0,10.0
52282.0,15.0
52284.0,20.0
52288.5,15.0
52296.5,20.0
52303.0,15.0
52305.0,10.0
52281.5,5.0
52282.5,10.0
52284.5,15.0
52289.0,10.0
52297.0,15.0
52303.5,10.0
52305.5,5.0
52283.5,5.0
52285.5,10.0
52290.0,5.0
52298.0,10.0
52304.5,5.0
52306.5,0.0
52287.5,5.0
52292.0,0.0
52300.0,5.0
52306.5,0.0
52308.5,-5.0
52296.5,-5.0
52304.5,0.0
52311.0,-5.0
52313.0,-10.0
52311.5,5.0
52318.0,0.0
52320.0,-5.0
52325.5,-5.0
52327.5,-10.0
52329.5,-5.0
52375.5,50.0
52376.0,55.0
52376.5,60.0
52377.0,65.0
52391.0,70.0
52394.0,75.0
52397.0,80.0
52421.5,5.0
52422.0,10.0
52422.5,15.0
52436.5,20.0
52439.5,25.0
52442.5,30.0
52422.5,5.0
52423.0,10.0
52437.0,15.0
52440.0,20.0
52443.0,25.0
52423.5,5.0
52437.5,10.0
52440.5,15.0
52443.5,20.0
52451.5,5.0
52454.5,10.0
52457.5,15.0
52471.0,20.0
52471.5,15.0
52455.0,5.0
52458.0,10.0
52471.5,15.0
52472.0,10.0
52463.5,5.0
52477.0,10.0
52477.5,5.0
52490.5,5.0
52491.0,0.0
52508.0,-5.0
52491.5,-5.0
52508.5,-10.0
52525.5,-5.0
52539.0,-10.0
52544.0,-15.0
52552.5,-5.0
52557.5,-10.0
52571.5,-15.0
52562.5,-5.0
52576.5,-10.0
52585.5,-15.0
52590.5,-5.0
52599.5,-10.0
52602.0,-5.0
52604.0,-10.0
52614.5,-5.0
52608.5,-5.0
52611.0,0.0
52613.0,-5.0
52623.5,0.0
52613.5,5.0
52615.5,0.0
52626.0,5.0
52617.5,-5.0
52628.0,0.0
52638.5,5.0
52691.5,-5.0
52697.5,0.0
52701.0,5.0
52701.5,10.0
52711.5,30.0
52716.0,25.0
52703.5,5.0
52707.0,10.0
52707.5,15.0
52717.5,35.0
52722.0,30.0
52727.0,25.0
52710.5,5.0
52711.0,10.0
52721.0,30.0
52725.5,25.0
52730.5,20.0
52711.5,5.0
52721.5,25.0
52726.0,20.0
52731.0,15.0
52727.0,20.0
52731.5,15.0
52736.5,10.0
52740.5,-5.0
52745.5,-10.0
52750.5,-5.0
52835.0,-90.0
52835.5,-85.0
52836.5,-80.0
52838.0,-75.0
52839.5,-70.0
52845.0,-75.0
52849.5,-80.0
52854.0,-75.0
52858.5,-70.0
52880.5,5.0
52881.5,10.0
52883.0,15.0
52884.5,20.0
52890.0,15.0
52894.5,10.0
52899.0,15.0
52903.5,20.0
52882.5,5.0
52884.0,10.0
52885.5,15.0
52891.0,10.0
52895.5,5.0
52900.0,10.0
52904.5,15.0
52885.5,5.0
52887.0,10.0
52892.5,5.0
52897.0,0.0
52901.5,5.0
52906.0,10.0
52888.5,5.0
52894.0,0.0
52898.5,-5.0
52903.0,0.0
52907.5,5.0
52913.0,10.0
52899.5,-5.0
52904.0,-10.0
52908.5,-5.0
52913.0,0.0
52918.5,5.0
52921.0,0.0
52908.5,-5.0
52913.0,0.0
52917.5,5.0
52923.0,10.0
52925.5,5.0
52931.5,0.0
52917.5,5.0
52922.0,10.0
52927.5,15.0
52930.0,10.0
52936.0,5.0
52926.5,5.0
52932.0,10.0
52934.5,5.0
52940.5,0.0
52951.0,5.0
52937.5,5.0
52940.0,0.0
52946.0,-5.0
52956.5,0.0
52942.5,-5.0
52948.5,-10.0
52959.0,-5.0
52966.0,0.0
52967.0,-5.0
52954.5,-5.0
52965.0,0.0
52972.0,5.0
52973.0,0.0
52973.5,5.0
52980.5,10.0
52981.5,5.0
52989.0,0.0
52997.0,5.0
52989.5,5.0
52990.5,0.0
52998.0,-5.0
53006.0,0.0
53012.5,5.0
52991.5,-5.0
52999.0,-10.0
53007.0,-5.0
53013.5,0.0
53006.5,-5.0
53014.5,0.0
53021.0,5.0
53026.5,0.0
53022.5,5.0
53029.0,10.0
53034.5,5.0
53042.0,0.0
53035.5,5.0
53041.0,0.0
53048.5,-5.0
53056.0,0.0
53046.5,-5.0
53054.0,-10.0
53061.5,-5.0
53070.0,0.0
53070.5,-5.0
53061.5,-5.0
53069.0,0.0
53077.5,5.0
53078.0,0.0
53084.5,-5.0
53076.5,5.0
53085.0,10.0
53085.5,5.0
53092.0,0.0
53093.5,5.0
53094.0,0.0
53100.5,-5.0
53111.0,0.0
53114.0,5.0
53094.5,-5.0
53101.0,-10.0
53111.5,-5.0
53114.5,0.0
53107.5,-5.0
53118.0,0.0
53121.0,5.0
53129.0,0.0
53131.5,-5.0
53128.5,5.0
53131.5,10.0
53139.5,5.0
53142.0,0.0
53144.5,-5.0
53148.0,0.0
53153.0,5.0
53134.5,5.0
53142.5,0.0
53145.0,-5.0
53147.5,-10.0
53151.0,-5.0
53156.0,0.0
53150.5,-5.0
53153.0,-10.0
53155.5,-15.0
53159.0,-10.0
53164.0,-5.0
53170.0,0.0
53175.5,-5.0
53155.5,-5.0
53158.0,-10.0
53161.5,-5.0
53166.5,0.0
53172.5,5.0
53178.0,0.0
53180.0,-5.0
53160.5,-5.0
53164.0,0.0
53169.0,5.0
53175.0,10.0
53180.5,5.0
53182.5,0.0
53184.0,-5.0
53167.5,5.0
53172.5,10.0
53178.5,15.0
53184.0,10.0
53186.0,5.0
53187.5,0.0
53189.5,-5.0
53177.5,5.0
53183.5,10.0
53189.0,5.0
53191.0,0.0
53192.5,-5.0
53194.5,-10.0
53198.5,-15.0
53189.5,5.0
53195.0,0.0
53197.0,-5.0
53198.5,-10.0
53200.5,-15.0
53204.5,-20.0
53200.5,-5.0
53202.5,-10.0
53204.0,-15.0
53206.0,-20.0
53210.0,-25.0
53204.5,-5.0
53206.0,-10.0
53208.0,-15.0
53212.0,-20.0
53207.5,-5.0
53209.5,-10.0
53213.5,-15.0
53211.5,-5.0
53215.5,-10.0
53219.5,-5.0
53413.0,120.0
53414.0,115.0
53606.5,-5.0
53638.0,5.0
53641.5,10.0
53644.0,5.0
53663.0,0.0
53675.5,5.0
53678.0,0.0
53697.0,-5.0
53700.0,-10.0
53680.5,-5.0
53699.5,-10.0
53702.5,-15.0
53704.0,-10.0
53718.5,-5.0
53721.5,-10.0
53723.0,-5.0
53725.5,0.0
53734.5,-5.0
53737.0,-10.0
53724.5,-5.0
53726.0,0.0
53728.5,5.0
53737.5,0.0
53740.0,-5.0
53727.5,5.0
53730.0,10.0
53739.0,5.0
53741.5,0.0
53732.5,5.0
53741.5,0.0
53744.0,-5.0
53750.5,-5.0
53753.0,-10.0
53755.5,-5.0
53786.5,-55.0
53787.0,-50.0
53789.0,-45.0
53795.0,-50.0
53796.5,-45.0
53800.5,-40.0
53803.5,-35.0
53805.5,-30.0
53807.5,-25.0
53811.0,-20.0
53816.5,5.0
53818.5,10.0
53824.5,5.0
53826.0,10.0
53830.0,15.0
53833.0,20.0
53835.0,25.0
53837.0,30.0
53840.5,35.0
53820.5,5.0
53826.5,0.0
53828.0,5.0
53832.0,10.0
53835.0,15.0
53837.0,20.0
53839.0,25.0
53842.5,30.0
53832.5,-5.0
53834.0,0.0
53838.0,5.0
53841.0,10.0
53843.0,15.0
53845.0,20.0
53848.5,25.0
53835.5,5.0
53839.5,10.0
53842.5,15.0
53844.5,20.0
53846.5,25.0
53850.0,30.0
53843.5,5.0
53846.5,10.0
53848.5,15.0
53850.5,20.0
53854.0,25.0
53849.5,5.0
53851.5,10.0
53853.5,15.0
53857.0,20.0
53853.5,5.0
53855.5,10.0
53859.0,15.0
53857.5,5.0
53861.0,10.0
53864.5,5.0
53948.5,10.0
53951.0,5.0
53951.5,10.0
53962.0,5.0
53962.5,10.0
53973.5,5.0
53972.5,-5.0
53973.0,0.0
53983.5,-5.0
53984.0,0.0
53995.0,-5.0
53996.0,-10.0
53973.5,5.0
53984.0,0.0
53984.5,5.0
53995.5,0.0
53996.5,-5.0
53994.5,-5.0
53995.0,0.0
54006.0,-5.0
54007.0,-10.0
54010.5,-5.0
53995.5,5.0
54006.5,0.0
54007.5,-5.0
54011.0,0.0
54017.5,-5.0
54018.5,-10.0
54022.0,-5.0
54040.5,-35.0
54041.0,-30.0
54019.5,-5.0
54023.0,0.0
54041.5,-30.0
54042.0,-25.0
54044.0,-20.0
54026.5,5.0
54045.0,-25.0
54045.5,-20.0
54047.5,-15.0
54046.5,-30.0
54047.0,-25.0
54049.0,-20.0
54056.5,-25.0
54061.5,-20.0
54064.5,-15.0
54066.5,-10.0
54070.0,-5.0
54064.5,5.0
54066.5,10.0
54074.0,5.0
54079.0,10.0
54082.0,15.0
54084.0,20.0
54087.5,25.0
54068.5,5.0
54076.0,0.0
54081.0,5.0
54084.0,10.0
54086.0,15.0
54089.5,20.0
54083.5,-5.0
54088.5,0.0
54091.5,5.0
54093.5,10.0
54097.0,15.0
54106.5,10.0
54093.5,5.0
54096.5,10.0
54098.5,15.0
54102.0,20.0
54111.5,15.0
54117.5,20.0
54099.5,5.0
54101.5,10.0
54105.0,15.0
54114.5,10.0
54120.5,15.0
54103.5,5.0
54107.0,10.0
54116.5,5.0
54122.5,10.0
54110.5,5.0
54120.0,0.0
54126.0,5.0
54129.5,-5.0
54135.5,0.0
54141.5,5.0
54232.0,-10.0
54233.5,-5.0
54236.0,0.0
54239.5,5.0
54243.0,10.0
54247.0,5.0
54250.0,10.0
54241.5,5.0
54244.0,10.0
54247.5,15.0
54251.0,20.0
54255.0,15.0
54258.0,20.0
54266.0,25.0
54246.5,5.0
54250.0,10.0
54253.5,15.0
54257.5,10.0
54260.5,15.0
54268.5,20.0
54253.5,5.0
54257.0,10.0
54261.0,5.0
54264.0,10.0
54272.0,15.0
54260.5,5.0
54264.5,0.0
54267.5,5.0
54275.5,10.0
54268.5,-5.0
54271.5,0.0
54279.5,5.0
54274.5,5.0
54282.5,10.0
54290.5,5.0
54321.5,-40.0
54323.0,-35.0
54324.0,-30.0
54325.0,-25.0
54329.0,-30.0
54339.0,-25.0
54342.5,-20.0
54346.0,-15.0
54351.5,5.0
54352.5,10.0
54353.5,15.0
54357.5,10.0
54367.5,15.0
54371.0,20.0
54374.5,25.0
54353.5,5.0
54354.5,10.0
54358.5,5.0
54368.5,10.0
54372.0,15.0
54375.5,20.0
54355.5,5.0
54359.5,0.0
54369.5,5.0
54373.0,10.0
54376.5,15.0
54363.5,-5.0
54373.5,0.0
54377.0,5.0
54380.5,10.0
54383.5,5.0
54387.0,10.0
54390.5,15.0
54390.5,5.0
54394.0,10.0
54397.5,5.0
54536.5,-5.0
54537.0,0.0
54539.0,5.0
54540.0,10.0
54561.5,5.0
54542.5,5.0
54544.5,10.0
54545.5,15.0
54567.0,10.0
54546.5,5.0
54547.5,10.0
54569.0,5.0
54548.5,5.0
54570.0,0.0
54591.5,-5.0
54621.0,-10.0
54621.5,-5.0
54622.5,0.0
54631.0,-5.0
54650.5,5.0
54651.5,10.0
54660.0,5.0
54652.5,5.0
54661.0,0.0
54669.5,-5.0
54688.5,-10.0
54707.5,-5.0
54743.5,-35.0
54872.5,-5.0
54887.0,-10.0
54887.5,-5.0
54896.0,-10.0
54888.0,-5.0
54888.5,0.0
54897.0,-5.0
54900.5,0.0
54908.0,5.0
54902.5,5.0
54911.0,0.0
54914.5,5.0
54922.0,10.0
54919.5,-5.0
54923.0,0.0
54930.5,5.0
54926.5,5.0
54934.0,10.0
54935.5,5.0
54956.5,10.0
54960.0,15.0
54983.5,5.0
54987.0,10.0
54989.5,15.0
54993.0,20.0
55007.0,15.0
55008.0,20.0
54990.5,5.0
54993.0,10.0
54996.5,15.0
55010.5,10.0
55011.5,15.0
54995.5,5.0
54999.0,10.0
55013.0,5.0
55014.0,10.0
55002.5,5.0
55016.5,0.0
55017.5,5.0
55030.5,-5.0
55031.5,0.0
55032.5,5.0
55132.5,-5.0
55138.0,0.0
55143.5,5.0
55167.0,0.0
55190.5,-5.0
55192.5,0.0
55203.0,5.0
55205.0,0.0
55194.5,5.0
55205.0,10.0
55207.0,5.0
55218.0,0.0
55219.0,5.0
55215.5,5.0
55217.5,0.0
55228.5,-5.0
55229.5,0.0
55240.5,5.0
55219.5,-5.0
55230.5,-10.0
55231.5,-5.0
55242.5,0.0
55241.5,-5.0
55242.5,0.0
55253.5,5.0
55257.0,0.0
55243.5,5.0
55254.5,10.0
55258.0,5.0
55265.5,5.0
55269.0,0.0
55272.5,-5.0
55388.5,-5.0
55397.0,0.0
55405.5,5.0
55424.0,0.0
55442.5,-5.0
55450.5,0.0
55458.5,5.0
55568.5,5.0
55572.0,0.0
55580.5,-5.0
55585.5,0.0
55575.5,-5.0
55584.0,-10.0
55589.0,-5.0
55592.5,-5.0
55597.5,0.0
55602.5,5.0
56334.5,-80.0
56335.0,-85.0
56340.5,-90.0
56358.5,-95.0
56359.5,-90.0
57004.5,-5.0
57010.0,-10.0
57028.0,-15.0
57029.0,-10.0
57015.5,-5.0
57033.5,-10.0
57034.5,-5.0
57038.5,-10.0
57039.0,-5.0
57047.0,-5.0
57048.0,0.0
57052.0,-5.0
57052.5,0.0
57055.0,-5.0
57060.5,0.0
57053.5,5.0
57057.5,0.0
57058.0,5.0
57060.5,0.0
57066.0,5.0
57060.0,-5.0
57060.5,0.0
57063.0,-5.0
57068.5,0.0
57062.5,5.0
57065.0,0.0
57070.5,5.0
57067.5,-5.0
57073.0,0.0
57078.5,5.0
57145.5,-5.0
57148.5,0.0
57162.0,5.0
57164.0,10.0
57167.5,15.0
57151.5,5.0
57165.0,10.0
57167.0,15.0
57170.5,20.0
57175.0,25.0
57177.0,5.0
57179.0,10.0
57182.5,15.0
57187.0,20.0
57192.0,15.0
57197.5,20.0
57182.5,5.0
57186.0,10.0
57190.5,15.0
57195.5,10.0
57201.0,15.0
57189.5,5.0
57194.0,10.0
57199.0,5.0
57204.5,10.0
57198.5,5.0
57203.5,0.0
57209.0,5.0
57208.5,-5.0
57214.0,0.0
57219.5,5.0
58570.5,-5.0
58576.0,0.0
58578.0,5.0
58580.0,10.0
58581.5,15.0
58585.0,20.0
58581.5,5.0
58583.5,10.0
58585.5,15.0
58587.0,20.0
58590.5,25.0
58585.5,5.0
58587.5,10.0
58589.0,15.0
58592.5,20.0
58589.5,5.0
58591.0,10.0
58594.5,15.0
58592.5,5.0
58596.0,10.0
58599.5,5.0
58716.0,-5.0
58718.0,0.0
58724.5,-5.0
58736.5,0.0
58737.0,-5.0
58740.0,0.0
58801.5,5.0
58808.0,0.0
58820.0,5.0
58820.5,0.0
58823.5,5.0
58814.5,-5.0
58826.5,0.0
58827.0,-5.0
58830.0,0.0
58838.5,5.0
58839.0,0.0
58842.0,5.0
58839.5,-5.0
58842.5,0.0
58845.5,5.0
59142.0,-15.0
59144.5,-20.0
59157.5,-10.0
59160.0,-5.0
59163.0,0.0
59378.5,-5.0
59391.5,5.0
59394.0,10.0
59397.0,15.0
59392.5,10.0
59395.0,15.0
59398.0,20.0
59409.5,5.0
59412.5,10.0
59415.5,5.0
59483.5,30.0
59484.0,25.0
59486.0,30.0
59517.5,-5.0
59519.5,0.0
59521.5,5.0
59545.5,0.0
59569.5,-5.0
59614.0,-15.0
59619.5,-10.0
59622.5,-5.0
59624.5,0.0
59626.5,5.0
59668.5,5.0
59671.5,10.0
59673.5,15.0
59675.5,20.0
59674.5,5.0
59676.5,10.0
59678.5,15.0
59698.0,20.0
59678.5,5.0
59680.5,10.0
59700.0,15.0
59682.5,5.0
59702.0,10.0
59706.0,15.0
59721.5,5.0
59725.5,10.0
59728.5,15.0
59733.0,20.0
59729.5,5.0
59732.5,10.0
59737.0,15.0
59735.5,5.0
59740.0,10.0
59744.5,5.0
60397.5,-5.0
60398.0,0.0
60422.5,-5.0
60398.5,5.0
60423.0,0.0
60447.5,-5.0
60455.0,0.0
60462.0,5.0
60467.5,0.0
60456.5,5.0
60463.5,10.0
60469.0,5.0
60476.0,0.0
60479.5,5.0
60476.5,5.0
60482.0,0.0
60489.0,-5.0
60492.5,0.0
60487.5,-5.0
60494.5,-10.0
60498.0,-5.0
60501.5,-5.0
60505.0,0.0
60524.5,-5.0
60508.5,5.0
60528.0,0.0
60547.5,-5.0
60556.0,0.0
60562.5,5.0
60568.0,0.0
60564.5,5.0
60571.0,10.0
60576.5,5.0
60577.5,5.0
60583.0,0.0
60588.5,-5.0
60641.5,-5.0
60686.0,-15.0
60699.5,-10.0
60701.0,-5.0
60702.0,0.0
60705.5,5.0
60752.5,5.0
60754.0,10.0
60755.0,15.0
60758.5,20.0
60755.5,5.0
60756.5,10.0
60760.0,15.0
60757.5,5.0
60761.0,10.0
60764.5,5.0
65539.5,-95.0
65544.5,-90.0
65546.5,-85.0
65547.5,-80.0
65548.0,-75.0
65549.0,-70.0
65549.5,-60.0
65550.5,-55.0
65551.0,-50.0
65551.5,-45.0
65552.0,-40.0
65553.0,-35.0
65553.5,-30.0
65554.0,-20.0
65555.0,-15.0
65555.5,-10.0
65556.5,-5.0
65557.5,0.0
65558.5,5.0
65559.5,10.0
65560.0,15.0
65560.5,20.0
65561.5,25.0
65563.0,30.0
70313.5,5.0
70315.5,10.0
70316.5,15.0
70317.0,20.0
70318.0,25.0
70318.5,35.0
70319.5,40.0
70320.0,45.0
70320.5,50.0
70321.0,55.0
70322.0,60.0
70322.5,65.0
70323.0,75.0
70324.0,80.0
70324.5,85.0
70325.5,90.0
70326.5,95.0
70327.5,100.0
70328.5,105.0
70329.0,110.0
70329.5,115.0
70330.5,120.0
70332.0,125.0
70317.5,5.0
70318.5,10.0
70319.0,15.0
70320.0,20.0
70320.5,30.0
70321.5,35.0
70322.0,40.0
70322.5,45.0
70323.0,50.0
70324.0,55.0
70324.5,60.0
70325.0,70.0
70326.0,75.0
70326.5,80.0
70327.5,85.0
70328.5,90.0
70329.5,95.0
70330.5,100.0
70331.0,105.0
70331.5,110.0
70332.5,115.0
70334.0,120.0
70319.5,5.0
70320.0,10.0
70321.0,15.0
70321.5,25.0
70322.5,30.0
70323.0,35.0
70323.5,40.0
70324.0,45.0
70325.0,50.0
70325.5,55.0
70326.0,65.0
70327.0,70.0
70327.5,75.0
70328.5,80.0
70329.5,85.0
70330.5,90.0
70331.5,95.0
70332.0,100.0
70332.5,105.0
70333.5,110.0
70335.0,115.0
70320.5,5.0
70321.5,10.0
70322.0,20.0
70323.0,25.0
70323.5,30.0
70324.0,35.0
70324.5,40.0
70325.5,45.0
70326.0,50.0
70326.5,60.0
70327.5,65.0
70328.0,70.0
70329.0,75.0
70330.0,80.0
70331.0,85.0
70332.0,90.0
70332.5,95.0
70333.0,100.0
70334.0,105.0
70335.5,110.0
70322.5,5.0
70323.0,15.0
70324.0,20.0
70324.5,25.0
70325.0,30.0
70325.5,35.0
70326.5,40.0
70327.0,45.0
70327.5,55.0
70328.5,60.0
70329.0,65.0
70330.0,70.0
70331.0,75.0
70332.0,80.0
70333.0,85.0
70333.5,90.0
70334.0,95.0
70335.0,100.0
70336.5,105.0
70323.5,10.0
70324.5,15.0
70325.0,20.0
70325.5,25.0
70326.0,30.0
70327.0,35.0
70327.5,40.0
70328.0,50.0
70329.0,55.0
70329.5,60.0
70330.5,65.0
70331.5,70.0
70332.5,75.0
70333.5,80.0
70334.0,85.0
70334.5,90.0
70335.5,95.0
70337.0,100.0
70325.5,5.0
70326.0,10.0
70326.5,15.0
70327.0,20.0
70328.0,25.0
70328.5,30.0
70329.0,40.0
70330.0,45.0
70330.5,50.0
70331.5,55.0
70332.5,60.0
70333.5,65.0
70334.5,70.0
70335.0,75.0
70335.5,80.0
70336.5,85.0
70338.0,90.0
70326.5,5.0
70327.0,10.0
70327.5,15.0
70328.5,20.0
70329.0,25.0
70329.5,35.0
70330.5,40.0
70331.0,45.0
70332.0,50.0
70333.0,55.0
70334.0,60.0
70335.0,65.0
70335.5,70.0
70336.0,75.0
70337.0,80.0
70338.5,85.0
70327.5,5.0
70328.0,10.0
70329.0,15.0
70329.5,20.0
70330.0,30.0
70331.0,35.0
70331.5,40.0
70332.5,45.0
70333.5,50.0
70334.5,55.0
70335.5,60.0
70336.0,65.0
70336.5,70.0
70337.5,75.0
70339.0,80.0
70328.5,5.0
70329.5,10.0
70330.0,15.0
70330.5,25.0
70331.5,30.0
70332.0,35.0
70333.0,40.0
70334.0,45.0
70335.0,50.0
70336.0,55.0
70336.5,60.0
70337.0,65.0
70338.0,70.0
70339.5,75.0
70330.5,5.0
70331.0,10.0
70331.5,20.0
70332.5,25.0
70333.0,30.0
70334.0,35.0
70335.0,40.0
70336.0,45.0
70337.0,50.0
70337.5,55.0
70338.0,60.0
70339.0,65.0
70340.5,70.0
70331.5,5.0
70332.0,15.0
70333.0,20.0
70333.5,25.0
70334.5,30.0
70335.5,35.0
70336.5,40.0
70337.5,45.0
70338.0,50.0
70338.5,55.0
70339.5,60.0
70341.0,65.0
70356.5,70.0
70332.5,10.0
70333.5,15.0
70334.0,20.0
70335.0,25.0
70336.0,30.0
70337.0,35.0
70338.0,40.0
70338.5,45.0
70339.0,50.0
70340.0,55.0
70341.5,60.0
70357.0,65.0
70334.5,5.0
70335.0,10.0
70336.0,15.0
70337.0,20.0
70338.0,25.0
70339.0,30.0
70339.5,35.0
70340.0,40.0
70341.0,45.0
70342.5,50.0
70358.0,55.0
70335.5,5.0
70336.5,10.0
70337.5,15.0
70338.5,20.0
70339.5,25.0
70340.0,30.0
70340.5,35.0
70341.5,40.0
70343.0,45.0
70358.5,50.0
70337.5,5.0
70338.5,10.0
70339.5,15.0
70340.5,20.0
70341.0,25.0
70341.5,30.0
70342.5,35.0
70344.0,40.0
70359.5,45.0
70339.5,5.0
70340.5,10.0
70341.5,15.0
70342.0,20.0
70342.5,25.0
70343.5,30.0
70345.0,35.0
70360.5,40.0
70364.5,45.0
70341.5,5.0
70342.5,10.0
70343.0,15.0
70343.5,20.0
70344.5,25.0
70346.0,30.0
70361.5,35.0
70365.5,40.0
70343.5,5.0
70344.0,10.0
70344.5,15.0
70345.5,20.0
70347.0,25.0
70362.5,30.0
70366.5,35.0
70344.5,5.0
70345.0,10.0
70346.0,15.0
70347.5,20.0
70363.0,25.0
70367.0,30.0
70345.5,5.0
70346.5,10.0
70348.0,15.0
70363.5,20.0
70367.5,25.0
70347.5,5.0
70349.0,10.0
70364.5,15.0
70368.5,20.0
70372.0,25.0
70350.5,5.0
70366.0,10.0
70370.0,15.0
70373.5,20.0
70381.5,5.0
70385.5,10.0
70389.0,15.0
70393.5,20.0
70389.5,5.0
70393.0,10.0
70397.5,15.0
70396.5,5.0
70401.0,10.0
70419.0,5.0
70405.5,5.0
70423.5,0.0
70441.5,-5.0
70461.5,-10.0
70464.0,-15.0
70466.5,-20.0
70481.5,-5.0
70484.0,-10.0
70486.5,-15.0
70484.5,-5.0
70487.0,-10.0
70491.5,-5.0
70550.5,-5.0
70554.5,0.0
70558.5,5.0
70708.5,-5.0
70713.0,-10.0
70717.5,-5.0
70769.5,-5.0
70775.0,0.0
70775.5,5.0
70838.5,-5.0
70840.0,0.0
70857.0,5.0
70860.0,0.0
70841.5,5.0
70858.5,10.0
70861.5,5.0
70875.5,5.0
70878.5,0.0
70890.5,-5.0
70897.5,0.0
70881.5,-5.0
70893.5,-10.0
70900.5,-5.0
70905.5,-5.0
70912.5,0.0
70930.5,-5.0
70919.5,5.0
70937.5,0.0
70944.5,5.0
70955.5,-5.0
70962.5,0.0
70973.0,-5.0
70975.0,-10.0
70977.0,-15.0
70980.5,-20.0
70969.5,5.0
70980.0,0.0
70982.0,-5.0
70984.0,-10.0
70987.5,-15.0
70990.5,-5.0
70992.5,-10.0
70994.5,-15.0
70998.0,-20.0
70994.5,-5.0
70996.5,-10.0
71000.0,-15.0
70998.5,-5.0
71002.0,-10.0
71005.5,-5.0
71058.5,-10.0
71059.5,-5.0
71062.5,0.0
71071.0,-5.0
71077.5,0.0
71092.5,5.0
71095.5,10.0
71104.0,5.0
71110.5,10.0
71098.5,5.0
71107.0,0.0
71113.5,5.0
71122.0,0.0
71115.5,-5.0
71122.0,0.0
71130.5,-5.0
71134.0,-10.0
71140.0,-5.0
71128.5,5.0
71137.0,0.0
71140.5,-5.0
71146.5,0.0
71148.5,5.0
71145.5,-5.0
71149.0,-10.0
71155.0,-5.0
71157.0,0.0
71152.5,-5.0
71158.5,0.0
71160.5,5.0
71175.0,0.0
71164.5,5.0
71166.5,10.0
71181.0,5.0
71187.5,10.0
71168.5,5.0
71183.0,0.0
71189.5,5.0
71197.5,-5.0
71204.0,0.0
71210.5,5.0
71341.5,100.0
71345.0,95.0
71348.5,90.0
71354.0,95.0
71357.0,100.0
71391.5,-5.0
71395.0,-10.0
71400.5,-5.0
71403.5,0.0
71398.5,-5.0
71404.0,0.0
71407.0,5.0
71409.5,5.0
71412.5,10.0
71415.5,5.0
71441.5,-5.0
71450.5,65.0
71453.5,60.0
71454.5,65.0
71459.0,70.0
71461.0,75.0
71461.5,70.0
71462.0,75.0
71463.5,80.0
71480.5,70.0
71483.5,65.0
71484.5,70.0
71489.0,75.0
71491.0,80.0
71491.5,75.0
71492.0,80.0
71493.5,85.0
71490.5,-5.0
71491.5,0.0
71496.0,5.0
71498.0,10.0
